Logger 4,Time,Celsius(°C)
15457,2025-03-11 04:12:00,2.5
15458,2025-03-11 04:14:00,2.5
15459,2025-03-11 04:16:00,2.5
15460,2025-03-11 04:18:00,2.5
15461,2025-03-11 04:20:00,2.5
15462,2025-03-11 04:22:00,2.5
15463,2025-03-11 04:24:00,2.5
15464,2025-03-11 04:26:00,2.5
15465,2025-03-11 04:28:00,2.5
15466,2025-03-11 04:30:00,2.5
15467,2025-03-11 04:32:00,2.5
15468,2025-03-11 04:34:00,2.5
15469,2025-03-11 04:36:00,2.5
15470,2025-03-11 04:38:00,2.5
15471,2025-03-11 04:40:00,2.5
15472,2025-03-11 04:42:00,2.5
15473,2025-03-11 04:44:00,2.5
15474,2025-03-11 04:46:00,2.5
15475,2025-03-11 04:48:00,2.5
15476,2025-03-11 04:50:00,2.5
15477,2025-03-11 04:52:00,2.5
15478,2025-03-11 04:54:00,2.5
15479,2025-03-11 04:56:00,2.5
15480,2025-03-11 04:58:00,2.0
15481,2025-03-11 05:00:00,2.0
15482,2025-03-11 05:02:00,2.0
15483,2025-03-11 05:04:00,2.0
15484,2025-03-11 05:06:00,2.0
15485,2025-03-11 05:08:00,2.0
15486,2025-03-11 05:10:00,2.0
15487,2025-03-11 05:12:00,2.0
15488,2025-03-11 05:14:00,2.5
15489,2025-03-11 05:16:00,2.5
15490,2025-03-11 05:18:00,2.5
15491,2025-03-11 05:20:00,2.5
15492,2025-03-11 05:22:00,2.5
15493,2025-03-11 05:24:00,2.5
15494,2025-03-11 05:26:00,2.5
15495,2025-03-11 05:28:00,2.5
15496,2025-03-11 05:30:00,2.5
15497,2025-03-11 05:32:00,2.5
15498,2025-03-11 05:34:00,2.5
15499,2025-03-11 05:36:00,2.5
15500,2025-03-11 05:38:00,2.5
15501,2025-03-11 05:40:00,2.5
15502,2025-03-11 05:42:00,2.5
15503,2025-03-11 05:44:00,2.5
15504,2025-03-11 05:46:00,2.5
15505,2025-03-11 05:48:00,2.5
15506,2025-03-11 05:50:00,2.5
15507,2025-03-11 05:52:00,2.5
15508,2025-03-11 05:54:00,2.5
15509,2025-03-11 05:56:00,2.5
15510,2025-03-11 05:58:00,2.5
15511,2025-03-11 06:00:00,2.5
15512,2025-03-11 06:02:00,2.5
15513,2025-03-11 06:04:00,2.5
15514,2025-03-11 06:06:00,2.5
15515,2025-03-11 06:08:00,2.5
15516,2025-03-11 06:10:00,2.5
15517,2025-03-11 06:12:00,2.5
15518,2025-03-11 06:14:00,2.5
15519,2025-03-11 06:16:00,2.5
15520,2025-03-11 06:18:00,2.5
15521,2025-03-11 06:20:00,2.5
15522,2025-03-11 06:22:00,2.5
15523,2025-03-11 06:24:00,2.5
15524,2025-03-11 06:26:00,2.5
15525,2025-03-11 06:28:00,2.5
15526,2025-03-11 06:30:00,2.5
15527,2025-03-11 06:32:00,2.5
15528,2025-03-11 06:34:00,2.5
15529,2025-03-11 06:36:00,2.5
15530,2025-03-11 06:38:00,2.5
15531,2025-03-11 06:40:00,2.5
15532,2025-03-11 06:42:00,2.5
15533,2025-03-11 06:44:00,3.0
15534,2025-03-11 06:46:00,3.0
15535,2025-03-11 06:48:00,3.0
15536,2025-03-11 06:50:00,3.0
15537,2025-03-11 06:52:00,3.0
15538,2025-03-11 06:54:00,3.0
15539,2025-03-11 06:56:00,3.0
15540,2025-03-11 06:58:00,3.0
15541,2025-03-11 07:00:00,3.0
15542,2025-03-11 07:02:00,3.0
15543,2025-03-11 07:04:00,3.0
15544,2025-03-11 07:06:00,3.0
15545,2025-03-11 07:08:00,3.0
15546,2025-03-11 07:10:00,3.0
15547,2025-03-11 07:12:00,3.0
15548,2025-03-11 07:14:00,3.0
15549,2025-03-11 07:16:00,3.0
15550,2025-03-11 07:18:00,3.0
15551,2025-03-11 07:20:00,3.0
15552,2025-03-11 07:22:00,3.0
15553,2025-03-11 07:24:00,3.0
15554,2025-03-11 07:26:00,3.0
15555,2025-03-11 07:28:00,3.0
15556,2025-03-11 07:30:00,3.0
15557,2025-03-11 07:32:00,3.0
15558,2025-03-11 07:34:00,3.0
15559,2025-03-11 07:36:00,3.0
15560,2025-03-11 07:38:00,3.0
15561,2025-03-11 07:40:00,3.0
15562,2025-03-11 07:42:00,3.0
15563,2025-03-11 07:44:00,3.0
15564,2025-03-11 07:46:00,3.0
15565,2025-03-11 07:48:00,3.0
15566,2025-03-11 07:50:00,3.0
15567,2025-03-11 07:52:00,3.0
15568,2025-03-11 07:54:00,3.0
15569,2025-03-11 07:56:00,3.0
15570,2025-03-11 07:58:00,3.0
15571,2025-03-11 08:00:00,3.0
15572,2025-03-11 08:02:00,3.0
15573,2025-03-11 08:04:00,3.0
15574,2025-03-11 08:06:00,3.5
15575,2025-03-11 08:08:00,3.5
15576,2025-03-11 08:10:00,3.5
15577,2025-03-11 08:12:00,3.5
15578,2025-03-11 08:14:00,3.5
15579,2025-03-11 08:16:00,3.5
15580,2025-03-11 08:18:00,3.5
15581,2025-03-11 08:20:00,3.5
15582,2025-03-11 08:22:00,3.5
15583,2025-03-11 08:24:00,3.5
15584,2025-03-11 08:26:00,3.5
15585,2025-03-11 08:28:00,3.5
15586,2025-03-11 08:30:00,3.5
15587,2025-03-11 08:32:00,3.5
15588,2025-03-11 08:34:00,3.5
15589,2025-03-11 08:36:00,3.5
15590,2025-03-11 08:38:00,3.5
15591,2025-03-11 08:40:00,3.5
15592,2025-03-11 08:42:00,3.5
15593,2025-03-11 08:44:00,3.5
15594,2025-03-11 08:46:00,3.5
15595,2025-03-11 08:48:00,3.5
15596,2025-03-11 08:50:00,3.5
15597,2025-03-11 08:52:00,3.5
15598,2025-03-11 08:54:00,3.5
15599,2025-03-11 08:56:00,4.0
15600,2025-03-11 08:58:00,4.0
15601,2025-03-11 09:00:00,4.0
15602,2025-03-11 09:02:00,4.0
15603,2025-03-11 09:04:00,4.0
15604,2025-03-11 09:06:00,4.0
15605,2025-03-11 09:08:00,4.0
15606,2025-03-11 09:10:00,4.0
15607,2025-03-11 09:12:00,4.0
15608,2025-03-11 09:14:00,4.0
15609,2025-03-11 09:16:00,4.0
15610,2025-03-11 09:18:00,4.0
15611,2025-03-11 09:20:00,4.0
15612,2025-03-11 09:22:00,4.0
15613,2025-03-11 09:24:00,4.0
15614,2025-03-11 09:26:00,4.0
15615,2025-03-11 09:28:00,4.0
15616,2025-03-11 09:30:00,4.0
15617,2025-03-11 09:32:00,4.0
15618,2025-03-11 09:34:00,4.0
15619,2025-03-11 09:36:00,4.0
15620,2025-03-11 09:38:00,4.0
15621,2025-03-11 09:40:00,4.0
15622,2025-03-11 09:42:00,4.0
15623,2025-03-11 09:44:00,4.0
15624,2025-03-11 09:46:00,4.0
15625,2025-03-11 09:48:00,4.0
15626,2025-03-11 09:50:00,4.0
15627,2025-03-11 09:52:00,4.0
15628,2025-03-11 09:54:00,4.0
15629,2025-03-11 09:56:00,4.0
15630,2025-03-11 09:58:00,4.0
15631,2025-03-11 10:00:00,4.0
15632,2025-03-11 10:02:00,4.0
15633,2025-03-11 10:04:00,4.0
15634,2025-03-11 10:06:00,4.0
15635,2025-03-11 10:08:00,4.0
15636,2025-03-11 10:10:00,4.0
15637,2025-03-11 10:12:00,4.0
15638,2025-03-11 10:14:00,4.0
15639,2025-03-11 10:16:00,4.0
15640,2025-03-11 10:18:00,4.0
15641,2025-03-11 10:20:00,4.0
15642,2025-03-11 10:22:00,4.0
15643,2025-03-11 10:24:00,4.0
15644,2025-03-11 10:26:00,4.0
15645,2025-03-11 10:28:00,4.0
15646,2025-03-11 10:30:00,4.0
15647,2025-03-11 10:32:00,4.0
15648,2025-03-11 10:34:00,4.0
15649,2025-03-11 10:36:00,4.0
15650,2025-03-11 10:38:00,4.0
15651,2025-03-11 10:40:00,4.0
15652,2025-03-11 10:42:00,4.0
15653,2025-03-11 10:44:00,4.5
15654,2025-03-11 10:46:00,4.0
15655,2025-03-11 10:48:00,4.0
15656,2025-03-11 10:50:00,4.0
15657,2025-03-11 10:52:00,4.5
15658,2025-03-11 10:54:00,4.0
15659,2025-03-11 10:56:00,4.0
15660,2025-03-11 10:58:00,4.0
15661,2025-03-11 11:00:00,4.0
15662,2025-03-11 11:02:00,4.0
15663,2025-03-11 11:04:00,4.0
15664,2025-03-11 11:06:00,4.5
15665,2025-03-11 11:08:00,4.5
15666,2025-03-11 11:10:00,4.5
15667,2025-03-11 11:12:00,4.5
15668,2025-03-11 11:14:00,4.5
15669,2025-03-11 11:16:00,4.5
15670,2025-03-11 11:18:00,4.5
15671,2025-03-11 11:20:00,4.5
15672,2025-03-11 11:22:00,4.5
15673,2025-03-11 11:24:00,4.5
15674,2025-03-11 11:26:00,4.5
15675,2025-03-11 11:28:00,4.0
15676,2025-03-11 11:30:00,4.0
15677,2025-03-11 11:32:00,4.0
15678,2025-03-11 11:34:00,4.0
15679,2025-03-11 11:36:00,4.5
15680,2025-03-11 11:38:00,4.5
15681,2025-03-11 11:40:00,4.5
15682,2025-03-11 11:42:00,4.5
15683,2025-03-11 11:44:00,4.5
15684,2025-03-11 11:46:00,4.5
15685,2025-03-11 11:48:00,4.5
15686,2025-03-11 11:50:00,4.5
15687,2025-03-11 11:52:00,4.5
15688,2025-03-11 11:54:00,4.5
15689,2025-03-11 11:56:00,4.5
15690,2025-03-11 11:58:00,5.0
15691,2025-03-11 12:00:00,5.0
15692,2025-03-11 12:02:00,5.0
15693,2025-03-11 12:04:00,5.0
15694,2025-03-11 12:06:00,5.0
15695,2025-03-11 12:08:00,5.0
15696,2025-03-11 12:10:00,5.0
15697,2025-03-11 12:12:00,5.0
15698,2025-03-11 12:14:00,5.5
15699,2025-03-11 12:16:00,5.5
15700,2025-03-11 12:18:00,5.5
15701,2025-03-11 12:20:00,5.5
15702,2025-03-11 12:22:00,5.0
15703,2025-03-11 12:24:00,5.0
15704,2025-03-11 12:26:00,5.0
15705,2025-03-11 12:28:00,5.0
15706,2025-03-11 12:30:00,5.0
15707,2025-03-11 12:32:00,5.0
15708,2025-03-11 12:34:00,5.0
15709,2025-03-11 12:36:00,5.0
15710,2025-03-11 12:38:00,5.0
15711,2025-03-11 12:40:00,5.0
15712,2025-03-11 12:42:00,5.0
15713,2025-03-11 12:44:00,4.5
15714,2025-03-11 12:46:00,4.5
15715,2025-03-11 12:48:00,4.5
15716,2025-03-11 12:50:00,4.5
15717,2025-03-11 12:52:00,4.5
15718,2025-03-11 12:54:00,4.5
15719,2025-03-11 12:56:00,4.5
15720,2025-03-11 12:58:00,4.5
15721,2025-03-11 13:00:00,4.5
15722,2025-03-11 13:02:00,5.0
15723,2025-03-11 13:04:00,5.0
15724,2025-03-11 13:06:00,5.0
15725,2025-03-11 13:08:00,5.0
15726,2025-03-11 13:10:00,5.0
15727,2025-03-11 13:12:00,5.0
15728,2025-03-11 13:14:00,5.0
15729,2025-03-11 13:16:00,5.0
15730,2025-03-11 13:18:00,5.0
15731,2025-03-11 13:20:00,5.0
15732,2025-03-11 13:22:00,4.5
15733,2025-03-11 13:24:00,4.5
15734,2025-03-11 13:26:00,4.5
15735,2025-03-11 13:28:00,4.5
15736,2025-03-11 13:30:00,4.5
15737,2025-03-11 13:32:00,4.5
15738,2025-03-11 13:34:00,4.5
15739,2025-03-11 13:36:00,4.5
15740,2025-03-11 13:38:00,4.5
15741,2025-03-11 13:40:00,4.5
15742,2025-03-11 13:42:00,4.5
15743,2025-03-11 13:44:00,4.5
15744,2025-03-11 13:46:00,4.5
15745,2025-03-11 13:48:00,4.5
15746,2025-03-11 13:50:00,4.5
15747,2025-03-11 13:52:00,4.5
15748,2025-03-11 13:54:00,4.5
15749,2025-03-11 13:56:00,4.5
15750,2025-03-11 13:58:00,4.5
15751,2025-03-11 14:00:00,4.5
15752,2025-03-11 14:02:00,4.5
15753,2025-03-11 14:04:00,4.5
15754,2025-03-11 14:06:00,4.5
15755,2025-03-11 14:08:00,4.0
15756,2025-03-11 14:10:00,4.0
15757,2025-03-11 14:12:00,4.5
15758,2025-03-11 14:14:00,4.5
15759,2025-03-11 14:16:00,4.5
15760,2025-03-11 14:18:00,4.5
15761,2025-03-11 14:20:00,4.5
15762,2025-03-11 14:22:00,4.0
15763,2025-03-11 14:24:00,4.0
15764,2025-03-11 14:26:00,4.0
15765,2025-03-11 14:28:00,4.0
15766,2025-03-11 14:30:00,4.0
15767,2025-03-11 14:32:00,4.0
15768,2025-03-11 14:34:00,4.0
15769,2025-03-11 14:36:00,4.0
15770,2025-03-11 14:38:00,4.5
15771,2025-03-11 14:40:00,4.5
15772,2025-03-11 14:42:00,4.5
15773,2025-03-11 14:44:00,4.5
15774,2025-03-11 14:46:00,4.5
15775,2025-03-11 14:48:00,4.5
15776,2025-03-11 14:50:00,4.5
15777,2025-03-11 14:52:00,4.5
15778,2025-03-11 14:54:00,4.5
15779,2025-03-11 14:56:00,4.5
15780,2025-03-11 14:58:00,4.5
15781,2025-03-11 15:00:00,4.5
15782,2025-03-11 15:02:00,4.5
15783,2025-03-11 15:04:00,4.5
15784,2025-03-11 15:06:00,4.5
15785,2025-03-11 15:08:00,4.5
15786,2025-03-11 15:10:00,4.5
15787,2025-03-11 15:12:00,4.5
15788,2025-03-11 15:14:00,4.5
15789,2025-03-11 15:16:00,4.5
15790,2025-03-11 15:18:00,4.5
15791,2025-03-11 15:20:00,4.5
15792,2025-03-11 15:22:00,4.5
15793,2025-03-11 15:24:00,4.5
15794,2025-03-11 15:26:00,4.5
15795,2025-03-11 15:28:00,4.5
15796,2025-03-11 15:30:00,4.5
15797,2025-03-11 15:32:00,4.5
15798,2025-03-11 15:34:00,4.0
15799,2025-03-11 15:36:00,4.0
15800,2025-03-11 15:38:00,4.0
15801,2025-03-11 15:40:00,4.0
15802,2025-03-11 15:42:00,4.0
15803,2025-03-11 15:44:00,4.0
15804,2025-03-11 15:46:00,4.0
15805,2025-03-11 15:48:00,4.0
15806,2025-03-11 15:50:00,4.0
15807,2025-03-11 15:52:00,4.0
15808,2025-03-11 15:54:00,4.0
15809,2025-03-11 15:56:00,4.0
15810,2025-03-11 15:58:00,4.0
15811,2025-03-11 16:00:00,4.0
15812,2025-03-11 16:02:00,4.0
15813,2025-03-11 16:04:00,4.0
15814,2025-03-11 16:06:00,4.0
15815,2025-03-11 16:08:00,4.0
15816,2025-03-11 16:10:00,4.0
15817,2025-03-11 16:12:00,4.0
15818,2025-03-11 16:14:00,3.5
15819,2025-03-11 16:16:00,3.5
15820,2025-03-11 16:18:00,3.5
15821,2025-03-11 16:20:00,3.5
15822,2025-03-11 16:22:00,3.5
15823,2025-03-11 16:24:00,3.5
15824,2025-03-11 16:26:00,3.5
15825,2025-03-11 16:28:00,3.5
15826,2025-03-11 16:30:00,3.5
15827,2025-03-11 16:32:00,3.5
15828,2025-03-11 16:34:00,3.5
15829,2025-03-11 16:36:00,3.5
15830,2025-03-11 16:38:00,3.5
15831,2025-03-11 16:40:00,3.5
15832,2025-03-11 16:42:00,3.5
15833,2025-03-11 16:44:00,3.5
15834,2025-03-11 16:46:00,3.5
15835,2025-03-11 16:48:00,3.5
15836,2025-03-11 16:50:00,3.5
15837,2025-03-11 16:52:00,3.5
15838,2025-03-11 16:54:00,3.5
15839,2025-03-11 16:56:00,3.5
15840,2025-03-11 16:58:00,3.5
15841,2025-03-11 17:00:00,3.5
15842,2025-03-11 17:02:00,3.5
15843,2025-03-11 17:04:00,3.5
15844,2025-03-11 17:06:00,3.5
15845,2025-03-11 17:08:00,3.5
15846,2025-03-11 17:10:00,3.5
15847,2025-03-11 17:12:00,3.5
15848,2025-03-11 17:14:00,3.5
15849,2025-03-11 17:16:00,3.0
15850,2025-03-11 17:18:00,3.0
15851,2025-03-11 17:20:00,3.0
15852,2025-03-11 17:22:00,3.0
15853,2025-03-11 17:24:00,3.0
15854,2025-03-11 17:26:00,3.0
15855,2025-03-11 17:28:00,3.0
15856,2025-03-11 17:30:00,3.0
15857,2025-03-11 17:32:00,3.0
15858,2025-03-11 17:34:00,3.0
15859,2025-03-11 17:36:00,3.0
15860,2025-03-11 17:38:00,3.0
15861,2025-03-11 17:40:00,3.0
15862,2025-03-11 17:42:00,3.0
15863,2025-03-11 17:44:00,3.0
15864,2025-03-11 17:46:00,3.0
15865,2025-03-11 17:48:00,3.0
15866,2025-03-11 17:50:00,3.0
15867,2025-03-11 17:52:00,3.0
15868,2025-03-11 17:54:00,3.0
15869,2025-03-11 17:56:00,3.0
15870,2025-03-11 17:58:00,3.0
15871,2025-03-11 18:00:00,3.0
15872,2025-03-11 18:02:00,3.0
15873,2025-03-11 18:04:00,3.0
15874,2025-03-11 18:06:00,3.0
15875,2025-03-11 18:08:00,3.0
15876,2025-03-11 18:10:00,3.0
15877,2025-03-11 18:12:00,3.0
15878,2025-03-11 18:14:00,3.0
15879,2025-03-11 18:16:00,3.0
15880,2025-03-11 18:18:00,3.0
15881,2025-03-11 18:20:00,3.0
15882,2025-03-11 18:22:00,3.0
15883,2025-03-11 18:24:00,3.0
15884,2025-03-11 18:26:00,3.0
15885,2025-03-11 18:28:00,3.0
15886,2025-03-11 18:30:00,3.0
15887,2025-03-11 18:32:00,3.0
15888,2025-03-11 18:34:00,3.0
15889,2025-03-11 18:36:00,3.0
15890,2025-03-11 18:38:00,3.0
15891,2025-03-11 18:40:00,3.0
15892,2025-03-11 18:42:00,3.0
15893,2025-03-11 18:44:00,3.0
15894,2025-03-11 18:46:00,3.0
15895,2025-03-11 18:48:00,3.0
15896,2025-03-11 18:50:00,3.0
15897,2025-03-11 18:52:00,3.0
15898,2025-03-11 18:54:00,3.0
15899,2025-03-11 18:56:00,3.0
15900,2025-03-11 18:58:00,3.0
15901,2025-03-11 19:00:00,3.0
15902,2025-03-11 19:02:00,3.0
15903,2025-03-11 19:04:00,3.0
15904,2025-03-11 19:06:00,3.0
15905,2025-03-11 19:08:00,3.0
15906,2025-03-11 19:10:00,3.0
15907,2025-03-11 19:12:00,3.5
15908,2025-03-11 19:14:00,3.5
15909,2025-03-11 19:16:00,3.5
15910,2025-03-11 19:18:00,3.0
15911,2025-03-11 19:20:00,3.5
15912,2025-03-11 19:22:00,3.5
15913,2025-03-11 19:24:00,3.0
15914,2025-03-11 19:26:00,3.5
15915,2025-03-11 19:28:00,3.0
15916,2025-03-11 19:30:00,3.0
15917,2025-03-11 19:32:00,3.0
15918,2025-03-11 19:34:00,3.0
15919,2025-03-11 19:36:00,3.0
15920,2025-03-11 19:38:00,3.0
15921,2025-03-11 19:40:00,3.0
15922,2025-03-11 19:42:00,3.0
15923,2025-03-11 19:44:00,3.0
15924,2025-03-11 19:46:00,3.0
15925,2025-03-11 19:48:00,3.0
15926,2025-03-11 19:50:00,3.0
15927,2025-03-11 19:52:00,3.0
15928,2025-03-11 19:54:00,3.0
15929,2025-03-11 19:56:00,3.0
15930,2025-03-11 19:58:00,3.0
15931,2025-03-11 20:00:00,3.0
15932,2025-03-11 20:02:00,3.0
15933,2025-03-11 20:04:00,3.0
15934,2025-03-11 20:06:00,3.0
15935,2025-03-11 20:08:00,3.0
15936,2025-03-11 20:10:00,3.0
15937,2025-03-11 20:12:00,3.0
15938,2025-03-11 20:14:00,3.0
15939,2025-03-11 20:16:00,3.0
15940,2025-03-11 20:18:00,3.0
15941,2025-03-11 20:20:00,3.0
15942,2025-03-11 20:22:00,3.0
15943,2025-03-11 20:24:00,3.0
15944,2025-03-11 20:26:00,3.0
15945,2025-03-11 20:28:00,3.0
15946,2025-03-11 20:30:00,3.0
15947,2025-03-11 20:32:00,3.0
15948,2025-03-11 20:34:00,3.0
15949,2025-03-11 20:36:00,3.0
15950,2025-03-11 20:38:00,3.0
15951,2025-03-11 20:40:00,3.0
15952,2025-03-11 20:42:00,3.0
15953,2025-03-11 20:44:00,3.0
15954,2025-03-11 20:46:00,3.0
15955,2025-03-11 20:48:00,3.0
15956,2025-03-11 20:50:00,3.0
15957,2025-03-11 20:52:00,3.0
15958,2025-03-11 20:54:00,3.0
15959,2025-03-11 20:56:00,3.0
15960,2025-03-11 20:58:00,3.0
15961,2025-03-11 21:00:00,3.0
15962,2025-03-11 21:02:00,3.0
15963,2025-03-11 21:04:00,3.0
15964,2025-03-11 21:06:00,3.0
15965,2025-03-11 21:08:00,3.0
15966,2025-03-11 21:10:00,3.0
15967,2025-03-11 21:12:00,3.0
15968,2025-03-11 21:14:00,3.0
15969,2025-03-11 21:16:00,3.0
15970,2025-03-11 21:18:00,3.0
15971,2025-03-11 21:20:00,3.0
15972,2025-03-11 21:22:00,3.0
15973,2025-03-11 21:24:00,3.0
15974,2025-03-11 21:26:00,3.0
15975,2025-03-11 21:28:00,3.0
15976,2025-03-11 21:30:00,3.0
15977,2025-03-11 21:32:00,3.0
15978,2025-03-11 21:34:00,3.0
15979,2025-03-11 21:36:00,3.0
15980,2025-03-11 21:38:00,3.0
15981,2025-03-11 21:40:00,3.0
15982,2025-03-11 21:42:00,3.0
15983,2025-03-11 21:44:00,3.0
15984,2025-03-11 21:46:00,3.0
15985,2025-03-11 21:48:00,3.0
15986,2025-03-11 21:50:00,3.0
15987,2025-03-11 21:52:00,3.0
15988,2025-03-11 21:54:00,3.0
15989,2025-03-11 21:56:00,3.0
15990,2025-03-11 21:58:00,3.0
15991,2025-03-11 22:00:00,3.0
15992,2025-03-11 22:02:00,3.0
15993,2025-03-11 22:04:00,3.0
15994,2025-03-11 22:06:00,3.0
15995,2025-03-11 22:08:00,3.0
15996,2025-03-11 22:10:00,3.0
15997,2025-03-11 22:12:00,3.0
15998,2025-03-11 22:14:00,3.0
15999,2025-03-11 22:16:00,3.0
16000,2025-03-11 22:18:00,3.0
16001,2025-03-11 22:20:00,3.0
16002,2025-03-11 22:22:00,3.0
16003,2025-03-11 22:24:00,3.0
16004,2025-03-11 22:26:00,3.0
16005,2025-03-11 22:28:00,3.0
16006,2025-03-11 22:30:00,3.0
16007,2025-03-11 22:32:00,3.0
16008,2025-03-11 22:34:00,3.0
16009,2025-03-11 22:36:00,3.0
16010,2025-03-11 22:38:00,3.0
16011,2025-03-11 22:40:00,3.0
16012,2025-03-11 22:42:00,3.0
16013,2025-03-11 22:44:00,3.0
16014,2025-03-11 22:46:00,3.0
16015,2025-03-11 22:48:00,3.0
16016,2025-03-11 22:50:00,3.0
16017,2025-03-11 22:52:00,3.0
16018,2025-03-11 22:54:00,3.0
16019,2025-03-11 22:56:00,3.0
16020,2025-03-11 22:58:00,3.0
16021,2025-03-11 23:00:00,3.0
16022,2025-03-11 23:02:00,3.0
16023,2025-03-11 23:04:00,3.0
16024,2025-03-11 23:06:00,3.0
16025,2025-03-11 23:08:00,3.0
16026,2025-03-11 23:10:00,3.0
16027,2025-03-11 23:12:00,3.0
16028,2025-03-11 23:14:00,3.0
16029,2025-03-11 23:16:00,3.0
16030,2025-03-11 23:18:00,3.0
16031,2025-03-11 23:20:00,3.0
16032,2025-03-11 23:22:00,3.0
16033,2025-03-11 23:24:00,3.0
16034,2025-03-11 23:26:00,3.0
16035,2025-03-11 23:28:00,3.0
16036,2025-03-11 23:30:00,3.0
16037,2025-03-11 23:32:00,3.0
16038,2025-03-11 23:34:00,3.0
16039,2025-03-11 23:36:00,3.0
16040,2025-03-11 23:38:00,3.0
16041,2025-03-11 23:40:00,3.0
16042,2025-03-11 23:42:00,3.0
16043,2025-03-11 23:44:00,3.0
16044,2025-03-11 23:46:00,3.0
16045,2025-03-11 23:48:00,3.0
16046,2025-03-11 23:50:00,3.0
16047,2025-03-11 23:52:00,3.0
16048,2025-03-11 23:54:00,3.0
16049,2025-03-11 23:56:00,3.0
16050,2025-03-11 23:58:00,3.0
16051,2025-03-12 00:00:00,3.0
16052,2025-03-12 00:02:00,3.0
16053,2025-03-12 00:04:00,3.0
16054,2025-03-12 00:06:00,3.0
16055,2025-03-12 00:08:00,3.0
16056,2025-03-12 00:10:00,3.0
16057,2025-03-12 00:12:00,3.0
16058,2025-03-12 00:14:00,3.0
16059,2025-03-12 00:16:00,3.0
16060,2025-03-12 00:18:00,3.0
16061,2025-03-12 00:20:00,3.0
16062,2025-03-12 00:22:00,3.0
16063,2025-03-12 00:24:00,3.0
16064,2025-03-12 00:26:00,3.0
16065,2025-03-12 00:28:00,3.0
16066,2025-03-12 00:30:00,3.0
16067,2025-03-12 00:32:00,3.0
16068,2025-03-12 00:34:00,3.0
16069,2025-03-12 00:36:00,3.0
16070,2025-03-12 00:38:00,3.0
16071,2025-03-12 00:40:00,3.0
16072,2025-03-12 00:42:00,3.0
16073,2025-03-12 00:44:00,3.0
16074,2025-03-12 00:46:00,3.0
16075,2025-03-12 00:48:00,3.0
16076,2025-03-12 00:50:00,3.0
16077,2025-03-12 00:52:00,3.0
16078,2025-03-12 00:54:00,3.0
16079,2025-03-12 00:56:00,3.0
16080,2025-03-12 00:58:00,3.0
16081,2025-03-12 01:00:00,3.0
16082,2025-03-12 01:02:00,3.0
16083,2025-03-12 01:04:00,3.0
16084,2025-03-12 01:06:00,3.0
16085,2025-03-12 01:08:00,3.0
16086,2025-03-12 01:10:00,3.0
16087,2025-03-12 01:12:00,3.0
16088,2025-03-12 01:14:00,3.0
16089,2025-03-12 01:16:00,3.0
16090,2025-03-12 01:18:00,3.0
16091,2025-03-12 01:20:00,3.0
16092,2025-03-12 01:22:00,3.0
16093,2025-03-12 01:24:00,3.0
16094,2025-03-12 01:26:00,3.0
16095,2025-03-12 01:28:00,3.0
16096,2025-03-12 01:30:00,3.0
16097,2025-03-12 01:32:00,3.0
16098,2025-03-12 01:34:00,3.0
16099,2025-03-12 01:36:00,3.0
16100,2025-03-12 01:38:00,3.0
16101,2025-03-12 01:40:00,3.0
16102,2025-03-12 01:42:00,3.0
16103,2025-03-12 01:44:00,3.0
16104,2025-03-12 01:46:00,3.0
16105,2025-03-12 01:48:00,3.0
16106,2025-03-12 01:50:00,3.0
16107,2025-03-12 01:52:00,3.0
16108,2025-03-12 01:54:00,3.0
16109,2025-03-12 01:56:00,3.0
16110,2025-03-12 01:58:00,3.0
16111,2025-03-12 02:00:00,3.0
16112,2025-03-12 02:02:00,3.0
16113,2025-03-12 02:04:00,3.0
16114,2025-03-12 02:06:00,3.0
16115,2025-03-12 02:08:00,3.0
16116,2025-03-12 02:10:00,3.0
16117,2025-03-12 02:12:00,3.0
16118,2025-03-12 02:14:00,3.0
16119,2025-03-12 02:16:00,3.0
16120,2025-03-12 02:18:00,3.0
16121,2025-03-12 02:20:00,3.0
16122,2025-03-12 02:22:00,3.0
16123,2025-03-12 02:24:00,3.0
16124,2025-03-12 02:26:00,3.0
16125,2025-03-12 02:28:00,3.0
16126,2025-03-12 02:30:00,3.0
16127,2025-03-12 02:32:00,3.0
16128,2025-03-12 02:34:00,3.0
16129,2025-03-12 02:36:00,3.0
16130,2025-03-12 02:38:00,3.0
16131,2025-03-12 02:40:00,3.0
16132,2025-03-12 02:42:00,3.0
16133,2025-03-12 02:44:00,3.0
16134,2025-03-12 02:46:00,3.0
16135,2025-03-12 02:48:00,3.0
16136,2025-03-12 02:50:00,3.0
16137,2025-03-12 02:52:00,3.0
16138,2025-03-12 02:54:00,3.0
16139,2025-03-12 02:56:00,3.0
16140,2025-03-12 02:58:00,3.0
16141,2025-03-12 03:00:00,3.0
16142,2025-03-12 03:02:00,3.0
16143,2025-03-12 03:04:00,3.0
16144,2025-03-12 03:06:00,3.0
16145,2025-03-12 03:08:00,3.0
16146,2025-03-12 03:10:00,3.0
16147,2025-03-12 03:12:00,3.0
16148,2025-03-12 03:14:00,3.0
16149,2025-03-12 03:16:00,3.0
16150,2025-03-12 03:18:00,3.0
16151,2025-03-12 03:20:00,3.0
16152,2025-03-12 03:22:00,3.0
16153,2025-03-12 03:24:00,3.0
16154,2025-03-12 03:26:00,3.0
16155,2025-03-12 03:28:00,3.0
