Logger 1,Time,Celsius(°C)
12624,2025-03-07 05:46:00,4.5
12625,2025-03-07 05:48:00,4.5
12626,2025-03-07 05:50:00,4.5
12627,2025-03-07 05:52:00,4.5
12628,2025-03-07 05:54:00,4.5
12629,2025-03-07 05:56:00,4.5
12630,2025-03-07 05:58:00,4.5
12631,2025-03-07 06:00:00,4.5
12632,2025-03-07 06:02:00,4.0
12633,2025-03-07 06:04:00,4.0
12634,2025-03-07 06:06:00,4.0
12635,2025-03-07 06:08:00,4.0
12636,2025-03-07 06:10:00,4.0
12637,2025-03-07 06:12:00,4.0
12638,2025-03-07 06:14:00,4.0
12639,2025-03-07 06:16:00,4.0
12640,2025-03-07 06:18:00,4.0
12641,2025-03-07 06:20:00,4.0
12642,2025-03-07 06:22:00,4.0
12643,2025-03-07 06:24:00,4.0
12644,2025-03-07 06:26:00,4.0
12645,2025-03-07 06:28:00,4.0
12646,2025-03-07 06:30:00,4.0
12647,2025-03-07 06:32:00,4.0
12648,2025-03-07 06:34:00,4.0
12649,2025-03-07 06:36:00,4.0
12650,2025-03-07 06:38:00,4.0
12651,2025-03-07 06:40:00,4.0
12652,2025-03-07 06:42:00,4.0
12653,2025-03-07 06:44:00,4.0
12654,2025-03-07 06:46:00,4.0
12655,2025-03-07 06:48:00,4.0
12656,2025-03-07 06:50:00,4.0
12657,2025-03-07 06:52:00,4.0
12658,2025-03-07 06:54:00,4.0
12659,2025-03-07 06:56:00,3.5
12660,2025-03-07 06:58:00,3.5
12661,2025-03-07 07:00:00,3.5
12662,2025-03-07 07:02:00,3.5
12663,2025-03-07 07:04:00,3.5
12664,2025-03-07 07:06:00,3.5
12665,2025-03-07 07:08:00,3.5
12666,2025-03-07 07:10:00,3.5
12667,2025-03-07 07:12:00,3.5
12668,2025-03-07 07:14:00,3.5
12669,2025-03-07 07:16:00,3.5
12670,2025-03-07 07:18:00,3.5
12671,2025-03-07 07:20:00,3.5
12672,2025-03-07 07:22:00,3.5
12673,2025-03-07 07:24:00,3.5
12674,2025-03-07 07:26:00,3.5
12675,2025-03-07 07:28:00,3.5
12676,2025-03-07 07:30:00,3.5
12677,2025-03-07 07:32:00,3.5
12678,2025-03-07 07:34:00,3.5
12679,2025-03-07 07:36:00,3.5
12680,2025-03-07 07:38:00,3.5
12681,2025-03-07 07:40:00,3.5
12682,2025-03-07 07:42:00,3.5
12683,2025-03-07 07:44:00,3.5
12684,2025-03-07 07:46:00,3.5
12685,2025-03-07 07:48:00,3.5
12686,2025-03-07 07:50:00,3.5
12687,2025-03-07 07:52:00,3.5
12688,2025-03-07 07:54:00,3.5
12689,2025-03-07 07:56:00,3.5
12690,2025-03-07 07:58:00,3.5
12691,2025-03-07 08:00:00,3.5
12692,2025-03-07 08:02:00,3.5
12693,2025-03-07 08:04:00,3.5
12694,2025-03-07 08:06:00,3.5
12695,2025-03-07 08:08:00,3.5
12696,2025-03-07 08:10:00,3.5
12697,2025-03-07 08:12:00,3.5
12698,2025-03-07 08:14:00,3.5
12699,2025-03-07 08:16:00,3.5
12700,2025-03-07 08:18:00,3.5
12701,2025-03-07 08:20:00,3.5
12702,2025-03-07 08:22:00,3.5
12703,2025-03-07 08:24:00,3.5
12704,2025-03-07 08:26:00,3.5
12705,2025-03-07 08:28:00,3.5
12706,2025-03-07 08:30:00,3.5
12707,2025-03-07 08:32:00,3.5
12708,2025-03-07 08:34:00,3.5
12709,2025-03-07 08:36:00,3.5
12710,2025-03-07 08:38:00,3.5
12711,2025-03-07 08:40:00,3.5
12712,2025-03-07 08:42:00,3.5
12713,2025-03-07 08:44:00,3.5
12714,2025-03-07 08:46:00,3.5
12715,2025-03-07 08:48:00,3.5
12716,2025-03-07 08:50:00,3.5
12717,2025-03-07 08:52:00,3.5
12718,2025-03-07 08:54:00,3.5
12719,2025-03-07 08:56:00,3.5
12720,2025-03-07 08:58:00,4.0
12721,2025-03-07 09:00:00,4.0
12722,2025-03-07 09:02:00,4.0
12723,2025-03-07 09:04:00,4.0
12724,2025-03-07 09:06:00,4.0
12725,2025-03-07 09:08:00,4.0
12726,2025-03-07 09:10:00,4.0
12727,2025-03-07 09:12:00,4.0
12728,2025-03-07 09:14:00,4.0
12729,2025-03-07 09:16:00,4.0
12730,2025-03-07 09:18:00,4.5
12731,2025-03-07 09:20:00,4.5
12732,2025-03-07 09:22:00,4.5
12733,2025-03-07 09:24:00,4.5
12734,2025-03-07 09:26:00,4.5
12735,2025-03-07 09:28:00,4.5
12736,2025-03-07 09:30:00,4.5
12737,2025-03-07 09:32:00,4.5
12738,2025-03-07 09:34:00,4.5
12739,2025-03-07 09:36:00,5.0
12740,2025-03-07 09:38:00,5.0
12741,2025-03-07 09:40:00,5.0
12742,2025-03-07 09:42:00,5.0
12743,2025-03-07 09:44:00,5.0
12744,2025-03-07 09:46:00,5.0
12745,2025-03-07 09:48:00,5.0
12746,2025-03-07 09:50:00,5.0
12747,2025-03-07 09:52:00,5.5
12748,2025-03-07 09:54:00,5.5
12749,2025-03-07 09:56:00,5.5
12750,2025-03-07 09:58:00,5.5
12751,2025-03-07 10:00:00,5.5
12752,2025-03-07 10:02:00,5.5
12753,2025-03-07 10:04:00,5.5
12754,2025-03-07 10:06:00,5.5
12755,2025-03-07 10:08:00,6.0
12756,2025-03-07 10:10:00,6.0
12757,2025-03-07 10:12:00,6.0
12758,2025-03-07 10:14:00,6.0
12759,2025-03-07 10:16:00,6.0
12760,2025-03-07 10:18:00,6.0
12761,2025-03-07 10:20:00,6.0
12762,2025-03-07 10:22:00,6.0
12763,2025-03-07 10:24:00,6.5
12764,2025-03-07 10:26:00,6.5
12765,2025-03-07 10:28:00,6.5
12766,2025-03-07 10:30:00,6.5
12767,2025-03-07 10:32:00,6.5
12768,2025-03-07 10:34:00,6.5
12769,2025-03-07 10:36:00,6.5
12770,2025-03-07 10:38:00,7.0
12771,2025-03-07 10:40:00,7.0
12772,2025-03-07 10:42:00,7.0
12773,2025-03-07 10:44:00,7.0
12774,2025-03-07 10:46:00,7.0
12775,2025-03-07 10:48:00,7.0
12776,2025-03-07 10:50:00,7.0
12777,2025-03-07 10:52:00,7.0
12778,2025-03-07 10:54:00,7.5
12779,2025-03-07 10:56:00,7.5
12780,2025-03-07 10:58:00,7.5
12781,2025-03-07 11:00:00,7.5
12782,2025-03-07 11:02:00,7.5
12783,2025-03-07 11:04:00,7.5
12784,2025-03-07 11:06:00,7.5
12785,2025-03-07 11:08:00,7.5
12786,2025-03-07 11:10:00,8.0
12787,2025-03-07 11:12:00,8.0
12788,2025-03-07 11:14:00,8.0
12789,2025-03-07 11:16:00,8.0
12790,2025-03-07 11:18:00,8.0
12791,2025-03-07 11:20:00,8.0
12792,2025-03-07 11:22:00,8.0
12793,2025-03-07 11:24:00,8.5
12794,2025-03-07 11:26:00,8.5
12795,2025-03-07 11:28:00,8.5
12796,2025-03-07 11:30:00,8.5
12797,2025-03-07 11:32:00,8.5
12798,2025-03-07 11:34:00,8.5
12799,2025-03-07 11:36:00,8.5
12800,2025-03-07 11:38:00,8.5
12801,2025-03-07 11:40:00,9.0
12802,2025-03-07 11:42:00,9.0
12803,2025-03-07 11:44:00,9.0
12804,2025-03-07 11:46:00,9.0
12805,2025-03-07 11:48:00,9.0
12806,2025-03-07 11:50:00,9.0
12807,2025-03-07 11:52:00,9.0
12808,2025-03-07 11:54:00,9.5
12809,2025-03-07 11:56:00,9.5
12810,2025-03-07 11:58:00,9.5
12811,2025-03-07 12:00:00,9.5
12812,2025-03-07 12:02:00,9.5
12813,2025-03-07 12:04:00,9.5
12814,2025-03-07 12:06:00,9.5
12815,2025-03-07 12:08:00,9.5
12816,2025-03-07 12:10:00,9.5
12817,2025-03-07 12:12:00,10.0
12818,2025-03-07 12:14:00,10.0
12819,2025-03-07 12:16:00,10.0
12820,2025-03-07 12:18:00,10.0
12821,2025-03-07 12:20:00,10.0
12822,2025-03-07 12:22:00,10.0
12823,2025-03-07 12:24:00,10.0
12824,2025-03-07 12:26:00,10.0
12825,2025-03-07 12:28:00,10.0
12826,2025-03-07 12:30:00,10.5
12827,2025-03-07 12:32:00,10.5
12828,2025-03-07 12:34:00,10.5
12829,2025-03-07 12:36:00,10.5
12830,2025-03-07 12:38:00,10.5
12831,2025-03-07 12:40:00,10.5
12832,2025-03-07 12:42:00,10.5
12833,2025-03-07 12:44:00,10.5
12834,2025-03-07 12:46:00,10.5
12835,2025-03-07 12:48:00,11.0
12836,2025-03-07 12:50:00,11.0
12837,2025-03-07 12:52:00,11.0
12838,2025-03-07 12:54:00,11.0
12839,2025-03-07 12:56:00,11.0
12840,2025-03-07 12:58:00,11.0
12841,2025-03-07 13:00:00,11.0
12842,2025-03-07 13:02:00,11.0
12843,2025-03-07 13:04:00,11.0
12844,2025-03-07 13:06:00,11.5
12845,2025-03-07 13:08:00,11.5
12846,2025-03-07 13:10:00,11.5
12847,2025-03-07 13:12:00,11.5
12848,2025-03-07 13:14:00,11.5
12849,2025-03-07 13:16:00,11.5
12850,2025-03-07 13:18:00,11.5
12851,2025-03-07 13:20:00,11.5
12852,2025-03-07 13:22:00,11.5
12853,2025-03-07 13:24:00,11.5
12854,2025-03-07 13:26:00,12.0
12855,2025-03-07 13:28:00,12.0
12856,2025-03-07 13:30:00,12.0
12857,2025-03-07 13:32:00,12.0
12858,2025-03-07 13:34:00,12.0
12859,2025-03-07 13:36:00,12.0
12860,2025-03-07 13:38:00,12.0
12861,2025-03-07 13:40:00,12.0
12862,2025-03-07 13:42:00,12.0
12863,2025-03-07 13:44:00,12.0
12864,2025-03-07 13:46:00,12.5
12865,2025-03-07 13:48:00,12.5
12866,2025-03-07 13:50:00,12.5
12867,2025-03-07 13:52:00,12.5
12868,2025-03-07 13:54:00,12.5
12869,2025-03-07 13:56:00,12.5
12870,2025-03-07 13:58:00,12.5
12871,2025-03-07 14:00:00,12.5
12872,2025-03-07 14:02:00,12.5
12873,2025-03-07 14:04:00,12.5
12874,2025-03-07 14:06:00,12.5
12875,2025-03-07 14:08:00,13.0
12876,2025-03-07 14:10:00,13.0
12877,2025-03-07 14:12:00,13.0
12878,2025-03-07 14:14:00,13.0
12879,2025-03-07 14:16:00,13.0
12880,2025-03-07 14:18:00,13.0
12881,2025-03-07 14:20:00,13.0
12882,2025-03-07 14:22:00,13.0
12883,2025-03-07 14:24:00,13.0
12884,2025-03-07 14:26:00,13.0
12885,2025-03-07 14:28:00,13.0
12886,2025-03-07 14:30:00,13.0
12887,2025-03-07 14:32:00,13.0
12888,2025-03-07 14:34:00,13.0
12889,2025-03-07 14:36:00,13.0
12890,2025-03-07 14:38:00,13.0
12891,2025-03-07 14:40:00,13.0
12892,2025-03-07 14:42:00,13.0
12893,2025-03-07 14:44:00,13.0
12894,2025-03-07 14:46:00,13.0
12895,2025-03-07 14:48:00,13.0
12896,2025-03-07 14:50:00,13.0
12897,2025-03-07 14:52:00,13.0
12898,2025-03-07 14:54:00,13.0
12899,2025-03-07 14:56:00,13.5
12900,2025-03-07 14:58:00,13.5
12901,2025-03-07 15:00:00,13.5
12902,2025-03-07 15:02:00,13.5
12903,2025-03-07 15:04:00,13.5
12904,2025-03-07 15:06:00,13.5
12905,2025-03-07 15:08:00,13.5
12906,2025-03-07 15:10:00,13.5
12907,2025-03-07 15:12:00,13.5
12908,2025-03-07 15:14:00,13.5
12909,2025-03-07 15:16:00,13.5
12910,2025-03-07 15:18:00,13.5
12911,2025-03-07 15:20:00,13.5
12912,2025-03-07 15:22:00,13.5
12913,2025-03-07 15:24:00,13.5
12914,2025-03-07 15:26:00,13.5
12915,2025-03-07 15:28:00,13.5
12916,2025-03-07 15:30:00,13.5
12917,2025-03-07 15:32:00,13.5
12918,2025-03-07 15:34:00,13.5
12919,2025-03-07 15:36:00,13.5
12920,2025-03-07 15:38:00,13.5
12921,2025-03-07 15:40:00,13.5
12922,2025-03-07 15:42:00,13.5
12923,2025-03-07 15:44:00,13.5
12924,2025-03-07 15:46:00,13.5
12925,2025-03-07 15:48:00,13.5
12926,2025-03-07 15:50:00,13.5
12927,2025-03-07 15:52:00,13.5
12928,2025-03-07 15:54:00,13.5
12929,2025-03-07 15:56:00,13.5
12930,2025-03-07 15:58:00,13.5
12931,2025-03-07 16:00:00,13.5
12932,2025-03-07 16:02:00,13.5
12933,2025-03-07 16:04:00,13.5
12934,2025-03-07 16:06:00,13.5
12935,2025-03-07 16:08:00,13.5
12936,2025-03-07 16:10:00,13.5
12937,2025-03-07 16:12:00,13.5
12938,2025-03-07 16:14:00,13.5
12939,2025-03-07 16:16:00,13.5
12940,2025-03-07 16:18:00,13.5
12941,2025-03-07 16:20:00,13.5
12942,2025-03-07 16:22:00,13.5
12943,2025-03-07 16:24:00,13.5
12944,2025-03-07 16:26:00,13.5
12945,2025-03-07 16:28:00,13.5
12946,2025-03-07 16:30:00,13.5
12947,2025-03-07 16:32:00,13.5
12948,2025-03-07 16:34:00,13.5
12949,2025-03-07 16:36:00,13.5
12950,2025-03-07 16:38:00,13.5
12951,2025-03-07 16:40:00,13.5
12952,2025-03-07 16:42:00,13.5
12953,2025-03-07 16:44:00,13.5
12954,2025-03-07 16:46:00,13.5
12955,2025-03-07 16:48:00,13.5
12956,2025-03-07 16:50:00,13.5
12957,2025-03-07 16:52:00,13.5
12958,2025-03-07 16:54:00,13.5
12959,2025-03-07 16:56:00,13.5
12960,2025-03-07 16:58:00,13.5
12961,2025-03-07 17:00:00,13.5
12962,2025-03-07 17:02:00,13.5
12963,2025-03-07 17:04:00,13.5
12964,2025-03-07 17:06:00,13.5
12965,2025-03-07 17:08:00,13.5
12966,2025-03-07 17:10:00,13.5
12967,2025-03-07 17:12:00,13.5
12968,2025-03-07 17:14:00,13.5
12969,2025-03-07 17:16:00,13.5
12970,2025-03-07 17:18:00,13.5
12971,2025-03-07 17:20:00,13.5
12972,2025-03-07 17:22:00,13.5
12973,2025-03-07 17:24:00,13.5
12974,2025-03-07 17:26:00,13.5
12975,2025-03-07 17:28:00,13.5
12976,2025-03-07 17:30:00,13.5
12977,2025-03-07 17:32:00,13.5
12978,2025-03-07 17:34:00,13.5
12979,2025-03-07 17:36:00,13.5
12980,2025-03-07 17:38:00,13.5
12981,2025-03-07 17:40:00,13.5
12982,2025-03-07 17:42:00,13.5
12983,2025-03-07 17:44:00,13.5
12984,2025-03-07 17:46:00,13.5
12985,2025-03-07 17:48:00,13.5
12986,2025-03-07 17:50:00,13.5
12987,2025-03-07 17:52:00,13.5
12988,2025-03-07 17:54:00,13.5
12989,2025-03-07 17:56:00,13.0
12990,2025-03-07 17:58:00,13.0
12991,2025-03-07 18:00:00,13.0
12992,2025-03-07 18:02:00,13.0
12993,2025-03-07 18:04:00,13.0
12994,2025-03-07 18:06:00,13.0
12995,2025-03-07 18:08:00,13.0
12996,2025-03-07 18:10:00,13.0
12997,2025-03-07 18:12:00,13.0
12998,2025-03-07 18:14:00,13.0
12999,2025-03-07 18:16:00,13.0
13000,2025-03-07 18:18:00,13.0
13001,2025-03-07 18:20:00,13.0
13002,2025-03-07 18:22:00,13.0
13003,2025-03-07 18:24:00,13.0
13004,2025-03-07 18:26:00,13.0
13005,2025-03-07 18:28:00,13.0
13006,2025-03-07 18:30:00,12.5
13007,2025-03-07 18:32:00,12.5
13008,2025-03-07 18:34:00,12.5
13009,2025-03-07 18:36:00,12.5
13010,2025-03-07 18:38:00,12.5
13011,2025-03-07 18:40:00,12.5
13012,2025-03-07 18:42:00,12.5
13013,2025-03-07 18:44:00,12.5
13014,2025-03-07 18:46:00,12.5
13015,2025-03-07 18:48:00,12.5
13016,2025-03-07 18:50:00,12.5
13017,2025-03-07 18:52:00,12.5
13018,2025-03-07 18:54:00,12.5
13019,2025-03-07 18:56:00,12.5
13020,2025-03-07 18:58:00,12.5
13021,2025-03-07 19:00:00,12.0
13022,2025-03-07 19:02:00,12.0
13023,2025-03-07 19:04:00,12.0
13024,2025-03-07 19:06:00,12.0
13025,2025-03-07 19:08:00,12.0
13026,2025-03-07 19:10:00,12.0
13027,2025-03-07 19:12:00,12.0
13028,2025-03-07 19:14:00,12.0
13029,2025-03-07 19:16:00,12.0
13030,2025-03-07 19:18:00,12.0
13031,2025-03-07 19:20:00,12.0
13032,2025-03-07 19:22:00,12.0
13033,2025-03-07 19:24:00,12.0
13034,2025-03-07 19:26:00,11.5
13035,2025-03-07 19:28:00,11.5
13036,2025-03-07 19:30:00,11.5
13037,2025-03-07 19:32:00,11.5
13038,2025-03-07 19:34:00,11.5
13039,2025-03-07 19:36:00,11.5
13040,2025-03-07 19:38:00,11.5
13041,2025-03-07 19:40:00,11.5
13042,2025-03-07 19:42:00,11.5
13043,2025-03-07 19:44:00,11.5
13044,2025-03-07 19:46:00,11.5
13045,2025-03-07 19:48:00,11.5
13046,2025-03-07 19:50:00,11.5
13047,2025-03-07 19:52:00,11.5
13048,2025-03-07 19:54:00,11.5
13049,2025-03-07 19:56:00,11.5
13050,2025-03-07 19:58:00,11.5
13051,2025-03-07 20:00:00,11.0
13052,2025-03-07 20:02:00,11.0
13053,2025-03-07 20:04:00,11.0
13054,2025-03-07 20:06:00,11.0
13055,2025-03-07 20:08:00,11.0
13056,2025-03-07 20:10:00,11.0
13057,2025-03-07 20:12:00,11.0
13058,2025-03-07 20:14:00,11.0
13059,2025-03-07 20:16:00,11.0
13060,2025-03-07 20:18:00,11.0
13061,2025-03-07 20:20:00,11.0
13062,2025-03-07 20:22:00,11.0
13063,2025-03-07 20:24:00,11.0
13064,2025-03-07 20:26:00,11.0
13065,2025-03-07 20:28:00,11.0
13066,2025-03-07 20:30:00,11.0
13067,2025-03-07 20:32:00,10.5
13068,2025-03-07 20:34:00,10.5
13069,2025-03-07 20:36:00,10.5
13070,2025-03-07 20:38:00,10.5
13071,2025-03-07 20:40:00,10.5
13072,2025-03-07 20:42:00,10.5
13073,2025-03-07 20:44:00,10.5
13074,2025-03-07 20:46:00,10.5
13075,2025-03-07 20:48:00,10.5
13076,2025-03-07 20:50:00,10.5
13077,2025-03-07 20:52:00,10.5
13078,2025-03-07 20:54:00,10.5
13079,2025-03-07 20:56:00,10.5
13080,2025-03-07 20:58:00,10.5
13081,2025-03-07 21:00:00,10.5
13082,2025-03-07 21:02:00,10.0
13083,2025-03-07 21:04:00,10.0
13084,2025-03-07 21:06:00,10.0
13085,2025-03-07 21:08:00,10.0
13086,2025-03-07 21:10:00,10.0
13087,2025-03-07 21:12:00,10.0
13088,2025-03-07 21:14:00,10.0
13089,2025-03-07 21:16:00,10.0
13090,2025-03-07 21:18:00,10.0
13091,2025-03-07 21:20:00,10.0
13092,2025-03-07 21:22:00,10.0
13093,2025-03-07 21:24:00,10.0
13094,2025-03-07 21:26:00,10.0
13095,2025-03-07 21:28:00,10.0
13096,2025-03-07 21:30:00,10.0
13097,2025-03-07 21:32:00,9.5
13098,2025-03-07 21:34:00,9.5
13099,2025-03-07 21:36:00,9.5
13100,2025-03-07 21:38:00,9.5
13101,2025-03-07 21:40:00,9.5
13102,2025-03-07 21:42:00,9.5
13103,2025-03-07 21:44:00,9.5
13104,2025-03-07 21:46:00,9.5
13105,2025-03-07 21:48:00,9.5
13106,2025-03-07 21:50:00,9.5
13107,2025-03-07 21:52:00,9.5
13108,2025-03-07 21:54:00,9.5
13109,2025-03-07 21:56:00,9.5
13110,2025-03-07 21:58:00,9.5
13111,2025-03-07 22:00:00,9.5
13112,2025-03-07 22:02:00,9.5
13113,2025-03-07 22:04:00,9.0
13114,2025-03-07 22:06:00,9.0
13115,2025-03-07 22:08:00,9.0
13116,2025-03-07 22:10:00,9.0
13117,2025-03-07 22:12:00,9.0
13118,2025-03-07 22:14:00,9.0
13119,2025-03-07 22:16:00,9.0
13120,2025-03-07 22:18:00,9.0
13121,2025-03-07 22:20:00,9.0
13122,2025-03-07 22:22:00,9.0
13123,2025-03-07 22:24:00,9.0
13124,2025-03-07 22:26:00,9.0
13125,2025-03-07 22:28:00,9.0
13126,2025-03-07 22:30:00,9.0
13127,2025-03-07 22:32:00,9.0
13128,2025-03-07 22:34:00,9.0
13129,2025-03-07 22:36:00,9.0
13130,2025-03-07 22:38:00,8.5
13131,2025-03-07 22:40:00,8.5
13132,2025-03-07 22:42:00,8.5
13133,2025-03-07 22:44:00,8.5
13134,2025-03-07 22:46:00,8.5
13135,2025-03-07 22:48:00,8.5
13136,2025-03-07 22:50:00,8.5
13137,2025-03-07 22:52:00,8.5
13138,2025-03-07 22:54:00,8.5
13139,2025-03-07 22:56:00,8.5
13140,2025-03-07 22:58:00,8.5
13141,2025-03-07 23:00:00,8.5
13142,2025-03-07 23:02:00,8.5
13143,2025-03-07 23:04:00,8.5
13144,2025-03-07 23:06:00,8.5
13145,2025-03-07 23:08:00,8.5
13146,2025-03-07 23:10:00,8.5
13147,2025-03-07 23:12:00,8.5
13148,2025-03-07 23:14:00,8.0
13149,2025-03-07 23:16:00,8.0
13150,2025-03-07 23:18:00,8.0
13151,2025-03-07 23:20:00,8.0
13152,2025-03-07 23:22:00,8.0
13153,2025-03-07 23:24:00,8.0
13154,2025-03-07 23:26:00,8.0
13155,2025-03-07 23:28:00,8.0
13156,2025-03-07 23:30:00,8.0
13157,2025-03-07 23:32:00,8.0
13158,2025-03-07 23:34:00,8.0
13159,2025-03-07 23:36:00,8.0
13160,2025-03-07 23:38:00,8.0
13161,2025-03-07 23:40:00,8.0
13162,2025-03-07 23:42:00,8.0
13163,2025-03-07 23:44:00,8.0
13164,2025-03-07 23:46:00,8.0
13165,2025-03-07 23:48:00,8.0
13166,2025-03-07 23:50:00,8.0
13167,2025-03-07 23:52:00,8.0
13168,2025-03-07 23:54:00,7.5
13169,2025-03-07 23:56:00,7.5
13170,2025-03-07 23:58:00,7.5
13171,2025-03-08 00:00:00,7.5
13172,2025-03-08 00:02:00,7.5
13173,2025-03-08 00:04:00,7.5
13174,2025-03-08 00:06:00,7.5
13175,2025-03-08 00:08:00,7.5
13176,2025-03-08 00:10:00,7.5
13177,2025-03-08 00:12:00,7.5
13178,2025-03-08 00:14:00,7.5
13179,2025-03-08 00:16:00,7.5
13180,2025-03-08 00:18:00,7.5
13181,2025-03-08 00:20:00,7.5
13182,2025-03-08 00:22:00,7.5
13183,2025-03-08 00:24:00,7.5
13184,2025-03-08 00:26:00,7.5
13185,2025-03-08 00:28:00,7.5
13186,2025-03-08 00:30:00,7.5
13187,2025-03-08 00:32:00,7.5
13188,2025-03-08 00:34:00,7.5
13189,2025-03-08 00:36:00,7.0
13190,2025-03-08 00:38:00,7.0
13191,2025-03-08 00:40:00,7.0
13192,2025-03-08 00:42:00,7.0
13193,2025-03-08 00:44:00,7.0
13194,2025-03-08 00:46:00,7.0
13195,2025-03-08 00:48:00,7.0
13196,2025-03-08 00:50:00,7.0
13197,2025-03-08 00:52:00,7.0
13198,2025-03-08 00:54:00,7.0
13199,2025-03-08 00:56:00,7.0
13200,2025-03-08 00:58:00,7.0
13201,2025-03-08 01:00:00,7.0
13202,2025-03-08 01:02:00,7.0
13203,2025-03-08 01:04:00,7.0
13204,2025-03-08 01:06:00,7.0
13205,2025-03-08 01:08:00,7.0
13206,2025-03-08 01:10:00,7.0
13207,2025-03-08 01:12:00,7.0
13208,2025-03-08 01:14:00,7.0
13209,2025-03-08 01:16:00,7.0
13210,2025-03-08 01:18:00,6.5
13211,2025-03-08 01:20:00,6.5
13212,2025-03-08 01:22:00,6.5
13213,2025-03-08 01:24:00,6.5
13214,2025-03-08 01:26:00,6.5
13215,2025-03-08 01:28:00,6.5
13216,2025-03-08 01:30:00,6.5
13217,2025-03-08 01:32:00,6.5
13218,2025-03-08 01:34:00,6.5
13219,2025-03-08 01:36:00,6.5
13220,2025-03-08 01:38:00,6.5
13221,2025-03-08 01:40:00,6.5
13222,2025-03-08 01:42:00,6.5
13223,2025-03-08 01:44:00,6.5
13224,2025-03-08 01:46:00,6.5
13225,2025-03-08 01:48:00,6.5
13226,2025-03-08 01:50:00,6.5
13227,2025-03-08 01:52:00,6.5
13228,2025-03-08 01:54:00,6.5
13229,2025-03-08 01:56:00,6.5
13230,2025-03-08 01:58:00,6.5
13231,2025-03-08 02:00:00,6.5
13232,2025-03-08 02:02:00,6.5
13233,2025-03-08 02:04:00,6.5
13234,2025-03-08 02:06:00,6.5
13235,2025-03-08 02:08:00,6.5
13236,2025-03-08 02:10:00,6.0
13237,2025-03-08 02:12:00,6.0
13238,2025-03-08 02:14:00,6.0
13239,2025-03-08 02:16:00,6.0
13240,2025-03-08 02:18:00,6.0
13241,2025-03-08 02:20:00,6.0
13242,2025-03-08 02:22:00,6.0
13243,2025-03-08 02:24:00,6.0
13244,2025-03-08 02:26:00,6.0
13245,2025-03-08 02:28:00,6.0
13246,2025-03-08 02:30:00,6.0
13247,2025-03-08 02:32:00,6.0
13248,2025-03-08 02:34:00,6.0
13249,2025-03-08 02:36:00,6.0
13250,2025-03-08 02:38:00,6.0
13251,2025-03-08 02:40:00,6.0
13252,2025-03-08 02:42:00,6.0
13253,2025-03-08 02:44:00,6.0
13254,2025-03-08 02:46:00,6.0
13255,2025-03-08 02:48:00,6.0
13256,2025-03-08 02:50:00,6.0
13257,2025-03-08 02:52:00,6.0
13258,2025-03-08 02:54:00,6.0
13259,2025-03-08 02:56:00,6.0
13260,2025-03-08 02:58:00,6.0
13261,2025-03-08 03:00:00,6.0
13262,2025-03-08 03:02:00,5.5
13263,2025-03-08 03:04:00,5.5
13264,2025-03-08 03:06:00,5.5
13265,2025-03-08 03:08:00,5.5
13266,2025-03-08 03:10:00,5.5
13267,2025-03-08 03:12:00,5.5
13268,2025-03-08 03:14:00,5.5
13269,2025-03-08 03:16:00,5.5
13270,2025-03-08 03:18:00,5.5
13271,2025-03-08 03:20:00,5.5
13272,2025-03-08 03:22:00,5.5
13273,2025-03-08 03:24:00,5.5
13274,2025-03-08 03:26:00,5.5
13275,2025-03-08 03:28:00,5.5
13276,2025-03-08 03:30:00,5.5
13277,2025-03-08 03:32:00,5.5
13278,2025-03-08 03:34:00,5.5
13279,2025-03-08 03:36:00,5.5
13280,2025-03-08 03:38:00,5.5
13281,2025-03-08 03:40:00,5.5
13282,2025-03-08 03:42:00,5.5
13283,2025-03-08 03:44:00,5.5
13284,2025-03-08 03:46:00,5.5
13285,2025-03-08 03:48:00,5.5
13286,2025-03-08 03:50:00,5.5
13287,2025-03-08 03:52:00,5.5
13288,2025-03-08 03:54:00,5.5
13289,2025-03-08 03:56:00,5.5
13290,2025-03-08 03:58:00,5.5
13291,2025-03-08 04:00:00,5.0
13292,2025-03-08 04:02:00,5.0
13293,2025-03-08 04:04:00,5.0
13294,2025-03-08 04:06:00,5.0
13295,2025-03-08 04:08:00,5.0
13296,2025-03-08 04:10:00,5.0
13297,2025-03-08 04:12:00,5.0
13298,2025-03-08 04:14:00,5.0
13299,2025-03-08 04:16:00,5.0
13300,2025-03-08 04:18:00,5.0
13301,2025-03-08 04:20:00,5.0
13302,2025-03-08 04:22:00,5.0
13303,2025-03-08 04:24:00,5.0
13304,2025-03-08 04:26:00,5.0
13305,2025-03-08 04:28:00,5.0
13306,2025-03-08 04:30:00,5.0
13307,2025-03-08 04:32:00,5.0
13308,2025-03-08 04:34:00,5.0
13309,2025-03-08 04:36:00,5.0
13310,2025-03-08 04:38:00,5.0
13311,2025-03-08 04:40:00,5.0
13312,2025-03-08 04:42:00,5.0
13313,2025-03-08 04:44:00,5.0
13314,2025-03-08 04:46:00,5.0
13315,2025-03-08 04:48:00,5.0
13316,2025-03-08 04:50:00,5.0
13317,2025-03-08 04:52:00,5.0
13318,2025-03-08 04:54:00,5.0
13319,2025-03-08 04:56:00,5.0
13320,2025-03-08 04:58:00,5.0
13321,2025-03-08 05:00:00,4.5
13322,2025-03-08 05:02:00,4.5
