Logger 3,Time,Celsius(°C)
13738,2025-03-08 18:54:00,9.5
13739,2025-03-08 18:56:00,9.5
13740,2025-03-08 18:58:00,9.5
13741,2025-03-08 19:00:00,9.5
13742,2025-03-08 19:02:00,9.5
13743,2025-03-08 19:04:00,9.5
13744,2025-03-08 19:06:00,9.5
13745,2025-03-08 19:08:00,9.5
13746,2025-03-08 19:10:00,9.0
13747,2025-03-08 19:12:00,9.0
13748,2025-03-08 19:14:00,9.0
13749,2025-03-08 19:16:00,9.0
13750,2025-03-08 19:18:00,9.0
13751,2025-03-08 19:20:00,9.0
13752,2025-03-08 19:22:00,9.0
13753,2025-03-08 19:24:00,9.0
13754,2025-03-08 19:26:00,9.0
13755,2025-03-08 19:28:00,8.5
13756,2025-03-08 19:30:00,8.5
13757,2025-03-08 19:32:00,8.5
13758,2025-03-08 19:34:00,8.5
13759,2025-03-08 19:36:00,8.5
13760,2025-03-08 19:38:00,8.5
13761,2025-03-08 19:40:00,8.5
13762,2025-03-08 19:42:00,8.5
13763,2025-03-08 19:44:00,8.5
13764,2025-03-08 19:46:00,8.5
13765,2025-03-08 19:48:00,8.0
13766,2025-03-08 19:50:00,8.0
13767,2025-03-08 19:52:00,8.0
13768,2025-03-08 19:54:00,8.0
13769,2025-03-08 19:56:00,8.0
13770,2025-03-08 19:58:00,8.0
13771,2025-03-08 20:00:00,8.0
13772,2025-03-08 20:02:00,8.0
13773,2025-03-08 20:04:00,8.0
13774,2025-03-08 20:06:00,7.5
13775,2025-03-08 20:08:00,7.5
13776,2025-03-08 20:10:00,7.5
13777,2025-03-08 20:12:00,7.5
13778,2025-03-08 20:14:00,7.5
13779,2025-03-08 20:16:00,7.5
13780,2025-03-08 20:18:00,7.5
13781,2025-03-08 20:20:00,7.5
13782,2025-03-08 20:22:00,7.5
13783,2025-03-08 20:24:00,7.5
13784,2025-03-08 20:26:00,7.5
13785,2025-03-08 20:28:00,7.5
13786,2025-03-08 20:30:00,7.5
13787,2025-03-08 20:32:00,7.5
13788,2025-03-08 20:34:00,7.0
13789,2025-03-08 20:36:00,7.0
13790,2025-03-08 20:38:00,7.0
13791,2025-03-08 20:40:00,7.0
13792,2025-03-08 20:42:00,7.0
13793,2025-03-08 20:44:00,7.0
13794,2025-03-08 20:46:00,7.0
13795,2025-03-08 20:48:00,7.0
13796,2025-03-08 20:50:00,7.0
13797,2025-03-08 20:52:00,7.0
13798,2025-03-08 20:54:00,7.0
13799,2025-03-08 20:56:00,7.0
13800,2025-03-08 20:58:00,7.0
13801,2025-03-08 21:00:00,6.5
13802,2025-03-08 21:02:00,6.5
13803,2025-03-08 21:04:00,6.5
13804,2025-03-08 21:06:00,6.5
13805,2025-03-08 21:08:00,6.5
13806,2025-03-08 21:10:00,6.5
13807,2025-03-08 21:12:00,6.5
13808,2025-03-08 21:14:00,6.5
13809,2025-03-08 21:16:00,6.5
13810,2025-03-08 21:18:00,6.5
13811,2025-03-08 21:20:00,6.5
13812,2025-03-08 21:22:00,6.5
13813,2025-03-08 21:24:00,6.5
13814,2025-03-08 21:26:00,6.5
13815,2025-03-08 21:28:00,6.5
13816,2025-03-08 21:30:00,6.5
13817,2025-03-08 21:32:00,6.0
13818,2025-03-08 21:34:00,6.0
13819,2025-03-08 21:36:00,6.0
13820,2025-03-08 21:38:00,6.0
13821,2025-03-08 21:40:00,6.0
13822,2025-03-08 21:42:00,6.0
13823,2025-03-08 21:44:00,6.0
13824,2025-03-08 21:46:00,6.0
13825,2025-03-08 21:48:00,6.0
13826,2025-03-08 21:50:00,6.0
13827,2025-03-08 21:52:00,6.0
13828,2025-03-08 21:54:00,6.0
13829,2025-03-08 21:56:00,6.0
13830,2025-03-08 21:58:00,6.0
13831,2025-03-08 22:00:00,6.0
13832,2025-03-08 22:02:00,5.5
13833,2025-03-08 22:04:00,5.5
13834,2025-03-08 22:06:00,5.5
13835,2025-03-08 22:08:00,5.5
13836,2025-03-08 22:10:00,5.5
13837,2025-03-08 22:12:00,5.5
13838,2025-03-08 22:14:00,5.5
13839,2025-03-08 22:16:00,5.5
13840,2025-03-08 22:18:00,5.5
13841,2025-03-08 22:20:00,5.5
13842,2025-03-08 22:22:00,5.5
13843,2025-03-08 22:24:00,5.5
13844,2025-03-08 22:26:00,5.5
13845,2025-03-08 22:28:00,5.5
13846,2025-03-08 22:30:00,5.0
13847,2025-03-08 22:32:00,5.0
13848,2025-03-08 22:34:00,5.0
13849,2025-03-08 22:36:00,5.0
13850,2025-03-08 22:38:00,5.0
13851,2025-03-08 22:40:00,5.0
13852,2025-03-08 22:42:00,5.0
13853,2025-03-08 22:44:00,5.0
13854,2025-03-08 22:46:00,5.0
13855,2025-03-08 22:48:00,5.0
13856,2025-03-08 22:50:00,5.0
13857,2025-03-08 22:52:00,5.0
13858,2025-03-08 22:54:00,5.0
13859,2025-03-08 22:56:00,5.0
13860,2025-03-08 22:58:00,5.0
13861,2025-03-08 23:00:00,5.0
13862,2025-03-08 23:02:00,5.0
13863,2025-03-08 23:04:00,5.0
13864,2025-03-08 23:06:00,5.0
13865,2025-03-08 23:08:00,5.0
13866,2025-03-08 23:10:00,5.0
13867,2025-03-08 23:12:00,5.0
13868,2025-03-08 23:14:00,4.5
13869,2025-03-08 23:16:00,4.5
13870,2025-03-08 23:18:00,4.5
13871,2025-03-08 23:20:00,4.5
13872,2025-03-08 23:22:00,4.5
13873,2025-03-08 23:24:00,4.5
13874,2025-03-08 23:26:00,4.5
13875,2025-03-08 23:28:00,4.5
13876,2025-03-08 23:30:00,4.5
13877,2025-03-08 23:32:00,4.5
13878,2025-03-08 23:34:00,4.5
13879,2025-03-08 23:36:00,4.5
13880,2025-03-08 23:38:00,4.5
13881,2025-03-08 23:40:00,4.5
13882,2025-03-08 23:42:00,4.5
13883,2025-03-08 23:44:00,4.5
13884,2025-03-08 23:46:00,4.5
13885,2025-03-08 23:48:00,4.5
13886,2025-03-08 23:50:00,4.5
13887,2025-03-08 23:52:00,4.5
13888,2025-03-08 23:54:00,4.5
13889,2025-03-08 23:56:00,4.0
13890,2025-03-08 23:58:00,4.0
13891,2025-03-09 00:00:00,4.0
13892,2025-03-09 00:02:00,4.0
13893,2025-03-09 00:04:00,4.0
13894,2025-03-09 00:06:00,4.0
13895,2025-03-09 00:08:00,4.0
13896,2025-03-09 00:10:00,4.0
13897,2025-03-09 00:12:00,4.0
13898,2025-03-09 00:14:00,4.0
13899,2025-03-09 00:16:00,4.0
13900,2025-03-09 00:18:00,4.0
13901,2025-03-09 00:20:00,4.0
13902,2025-03-09 00:22:00,4.0
13903,2025-03-09 00:24:00,4.0
13904,2025-03-09 00:26:00,4.0
13905,2025-03-09 00:28:00,4.0
13906,2025-03-09 00:30:00,4.0
13907,2025-03-09 00:32:00,4.0
13908,2025-03-09 00:34:00,4.0
13909,2025-03-09 00:36:00,4.0
13910,2025-03-09 00:38:00,4.0
13911,2025-03-09 00:40:00,4.0
13912,2025-03-09 00:42:00,4.0
13913,2025-03-09 00:44:00,4.0
13914,2025-03-09 00:46:00,4.0
13915,2025-03-09 00:48:00,4.0
13916,2025-03-09 00:50:00,4.0
13917,2025-03-09 00:52:00,4.0
13918,2025-03-09 00:54:00,3.5
13919,2025-03-09 00:56:00,3.5
13920,2025-03-09 00:58:00,3.5
13921,2025-03-09 01:00:00,3.5
13922,2025-03-09 01:02:00,3.5
13923,2025-03-09 01:04:00,3.5
13924,2025-03-09 01:06:00,3.5
13925,2025-03-09 01:08:00,3.5
13926,2025-03-09 01:10:00,3.5
13927,2025-03-09 01:12:00,3.5
13928,2025-03-09 01:14:00,3.5
13929,2025-03-09 01:16:00,3.5
13930,2025-03-09 01:18:00,3.5
13931,2025-03-09 01:20:00,3.5
13932,2025-03-09 01:22:00,3.5
13933,2025-03-09 01:24:00,3.5
13934,2025-03-09 01:26:00,3.5
13935,2025-03-09 01:28:00,3.5
13936,2025-03-09 01:30:00,3.5
13937,2025-03-09 01:32:00,3.5
13938,2025-03-09 01:34:00,3.5
13939,2025-03-09 01:36:00,3.5
13940,2025-03-09 01:38:00,3.5
13941,2025-03-09 01:40:00,3.5
13942,2025-03-09 01:42:00,3.5
13943,2025-03-09 01:44:00,3.5
13944,2025-03-09 01:46:00,3.5
13945,2025-03-09 01:48:00,3.0
13946,2025-03-09 01:50:00,3.0
13947,2025-03-09 01:52:00,3.0
13948,2025-03-09 01:54:00,3.0
13949,2025-03-09 01:56:00,3.0
13950,2025-03-09 01:58:00,3.0
13951,2025-03-09 02:00:00,3.0
13952,2025-03-09 02:02:00,3.0
13953,2025-03-09 02:04:00,3.0
13954,2025-03-09 02:06:00,3.0
13955,2025-03-09 02:08:00,3.0
13956,2025-03-09 02:10:00,3.0
13957,2025-03-09 02:12:00,3.0
13958,2025-03-09 02:14:00,3.0
13959,2025-03-09 02:16:00,3.0
13960,2025-03-09 02:18:00,3.0
13961,2025-03-09 02:20:00,3.0
13962,2025-03-09 02:22:00,3.0
13963,2025-03-09 02:24:00,3.0
13964,2025-03-09 02:26:00,3.0
13965,2025-03-09 02:28:00,3.0
13966,2025-03-09 02:30:00,3.0
13967,2025-03-09 02:32:00,3.0
13968,2025-03-09 02:34:00,3.0
13969,2025-03-09 02:36:00,2.5
13970,2025-03-09 02:38:00,2.5
13971,2025-03-09 02:40:00,2.5
13972,2025-03-09 02:42:00,2.5
13973,2025-03-09 02:44:00,2.5
13974,2025-03-09 02:46:00,2.5
13975,2025-03-09 02:48:00,2.5
13976,2025-03-09 02:50:00,2.5
13977,2025-03-09 02:52:00,2.5
13978,2025-03-09 02:54:00,2.5
13979,2025-03-09 02:56:00,2.5
13980,2025-03-09 02:58:00,2.5
13981,2025-03-09 03:00:00,2.5
13982,2025-03-09 03:02:00,2.5
13983,2025-03-09 03:04:00,2.5
13984,2025-03-09 03:06:00,2.5
13985,2025-03-09 03:08:00,2.5
13986,2025-03-09 03:10:00,2.5
13987,2025-03-09 03:12:00,2.5
13988,2025-03-09 03:14:00,2.5
13989,2025-03-09 03:16:00,2.5
13990,2025-03-09 03:18:00,2.5
13991,2025-03-09 03:20:00,2.5
13992,2025-03-09 03:22:00,2.5
13993,2025-03-09 03:24:00,2.5
13994,2025-03-09 03:26:00,2.0
13995,2025-03-09 03:28:00,2.0
13996,2025-03-09 03:30:00,2.0
13997,2025-03-09 03:32:00,2.0
13998,2025-03-09 03:34:00,2.0
13999,2025-03-09 03:36:00,2.0
14000,2025-03-09 03:38:00,2.0
14001,2025-03-09 03:40:00,2.0
14002,2025-03-09 03:42:00,2.0
14003,2025-03-09 03:44:00,2.0
14004,2025-03-09 03:46:00,2.0
14005,2025-03-09 03:48:00,2.0
14006,2025-03-09 03:50:00,2.0
14007,2025-03-09 03:52:00,2.0
14008,2025-03-09 03:54:00,2.0
14009,2025-03-09 03:56:00,2.0
14010,2025-03-09 03:58:00,2.0
14011,2025-03-09 04:00:00,2.0
14012,2025-03-09 04:02:00,2.0
14013,2025-03-09 04:04:00,2.0
14014,2025-03-09 04:06:00,2.0
14015,2025-03-09 04:08:00,2.0
14016,2025-03-09 04:10:00,2.0
14017,2025-03-09 04:12:00,2.0
14018,2025-03-09 04:14:00,2.0
14019,2025-03-09 04:16:00,2.0
14020,2025-03-09 04:18:00,1.5
14021,2025-03-09 04:20:00,1.5
14022,2025-03-09 04:22:00,1.5
14023,2025-03-09 04:24:00,1.5
14024,2025-03-09 04:26:00,1.5
14025,2025-03-09 04:28:00,1.5
14026,2025-03-09 04:30:00,1.5
14027,2025-03-09 04:32:00,1.5
14028,2025-03-09 04:34:00,1.5
14029,2025-03-09 04:36:00,1.5
14030,2025-03-09 04:38:00,1.5
14031,2025-03-09 04:40:00,1.5
14032,2025-03-09 04:42:00,1.5
14033,2025-03-09 04:44:00,1.5
14034,2025-03-09 04:46:00,1.5
14035,2025-03-09 04:48:00,1.5
14036,2025-03-09 04:50:00,1.5
14037,2025-03-09 04:52:00,1.5
14038,2025-03-09 04:54:00,1.5
14039,2025-03-09 04:56:00,1.5
14040,2025-03-09 04:58:00,1.5
14041,2025-03-09 05:00:00,1.5
14042,2025-03-09 05:02:00,1.5
14043,2025-03-09 05:04:00,1.5
14044,2025-03-09 05:06:00,1.5
14045,2025-03-09 05:08:00,1.5
14046,2025-03-09 05:10:00,1.5
14047,2025-03-09 05:12:00,1.5
14048,2025-03-09 05:14:00,1.5
14049,2025-03-09 05:16:00,1.5
14050,2025-03-09 05:18:00,1.5
14051,2025-03-09 05:20:00,1.5
14052,2025-03-09 05:22:00,1.5
14053,2025-03-09 05:24:00,1.0
14054,2025-03-09 05:26:00,1.0
14055,2025-03-09 05:28:00,1.0
14056,2025-03-09 05:30:00,1.0
14057,2025-03-09 05:32:00,1.0
14058,2025-03-09 05:34:00,1.0
14059,2025-03-09 05:36:00,1.0
14060,2025-03-09 05:38:00,1.0
14061,2025-03-09 05:40:00,1.0
14062,2025-03-09 05:42:00,1.0
14063,2025-03-09 05:44:00,1.0
14064,2025-03-09 05:46:00,1.0
14065,2025-03-09 05:48:00,1.0
14066,2025-03-09 05:50:00,1.0
14067,2025-03-09 05:52:00,1.0
14068,2025-03-09 05:54:00,1.0
14069,2025-03-09 05:56:00,1.0
14070,2025-03-09 05:58:00,1.0
14071,2025-03-09 06:00:00,1.0
14072,2025-03-09 06:02:00,1.0
14073,2025-03-09 06:04:00,1.0
14074,2025-03-09 06:06:00,1.0
14075,2025-03-09 06:08:00,1.0
14076,2025-03-09 06:10:00,1.0
14077,2025-03-09 06:12:00,1.0
14078,2025-03-09 06:14:00,1.0
14079,2025-03-09 06:16:00,1.0
14080,2025-03-09 06:18:00,1.0
14081,2025-03-09 06:20:00,1.0
14082,2025-03-09 06:22:00,1.0
14083,2025-03-09 06:24:00,1.0
14084,2025-03-09 06:26:00,1.0
14085,2025-03-09 06:28:00,1.0
14086,2025-03-09 06:30:00,1.0
14087,2025-03-09 06:32:00,1.0
14088,2025-03-09 06:34:00,1.0
14089,2025-03-09 06:36:00,1.0
14090,2025-03-09 06:38:00,1.0
14091,2025-03-09 06:40:00,1.0
14092,2025-03-09 06:42:00,1.0
14093,2025-03-09 06:44:00,1.0
14094,2025-03-09 06:46:00,1.0
14095,2025-03-09 06:48:00,1.0
14096,2025-03-09 06:50:00,1.0
14097,2025-03-09 06:52:00,1.0
14098,2025-03-09 06:54:00,1.0
14099,2025-03-09 06:56:00,1.0
14100,2025-03-09 06:58:00,1.0
14101,2025-03-09 07:00:00,1.0
14102,2025-03-09 07:02:00,1.0
14103,2025-03-09 07:04:00,1.0
14104,2025-03-09 07:06:00,1.0
14105,2025-03-09 07:08:00,1.0
14106,2025-03-09 07:10:00,1.0
14107,2025-03-09 07:12:00,1.0
14108,2025-03-09 07:14:00,1.0
14109,2025-03-09 07:16:00,1.0
14110,2025-03-09 07:18:00,1.0
14111,2025-03-09 07:20:00,1.0
14112,2025-03-09 07:22:00,1.5
14113,2025-03-09 07:24:00,1.5
14114,2025-03-09 07:26:00,1.5
14115,2025-03-09 07:28:00,2.0
14116,2025-03-09 07:30:00,2.5
14117,2025-03-09 07:32:00,3.0
14118,2025-03-09 07:34:00,3.5
14119,2025-03-09 07:36:00,3.5
14120,2025-03-09 07:38:00,3.5
14121,2025-03-09 07:40:00,4.0
14122,2025-03-09 07:42:00,5.5
14123,2025-03-09 07:44:00,6.0
14124,2025-03-09 07:46:00,6.0
14125,2025-03-09 07:48:00,5.5
14126,2025-03-09 07:50:00,5.0
14127,2025-03-09 07:52:00,5.0
14128,2025-03-09 07:54:00,5.5
14129,2025-03-09 07:56:00,6.0
14130,2025-03-09 07:58:00,6.5
14131,2025-03-09 08:00:00,7.0
14132,2025-03-09 08:02:00,6.5
14133,2025-03-09 08:04:00,6.0
14134,2025-03-09 08:06:00,6.0
14135,2025-03-09 08:08:00,5.5
14136,2025-03-09 08:10:00,5.0
14137,2025-03-09 08:12:00,5.0
14138,2025-03-09 08:14:00,5.0
14139,2025-03-09 08:16:00,4.5
14140,2025-03-09 08:18:00,4.5
14141,2025-03-09 08:20:00,4.5
14142,2025-03-09 08:22:00,4.5
14143,2025-03-09 08:24:00,4.5
14144,2025-03-09 08:26:00,4.5
14145,2025-03-09 08:28:00,4.5
14146,2025-03-09 08:30:00,5.0
14147,2025-03-09 08:32:00,5.0
14148,2025-03-09 08:34:00,5.0
14149,2025-03-09 08:36:00,5.0
14150,2025-03-09 08:38:00,5.5
14151,2025-03-09 08:40:00,5.5
14152,2025-03-09 08:42:00,6.0
14153,2025-03-09 08:44:00,6.0
14154,2025-03-09 08:46:00,6.0
14155,2025-03-09 08:48:00,6.5
14156,2025-03-09 08:50:00,6.5
14157,2025-03-09 08:52:00,7.0
14158,2025-03-09 08:54:00,7.0
14159,2025-03-09 08:56:00,7.0
14160,2025-03-09 08:58:00,7.0
14161,2025-03-09 09:00:00,7.5
14162,2025-03-09 09:02:00,7.5
14163,2025-03-09 09:04:00,7.5
14164,2025-03-09 09:06:00,8.0
14165,2025-03-09 09:08:00,8.0
14166,2025-03-09 09:10:00,8.0
14167,2025-03-09 09:12:00,8.0
14168,2025-03-09 09:14:00,8.5
14169,2025-03-09 09:16:00,8.5
14170,2025-03-09 09:18:00,8.5
14171,2025-03-09 09:20:00,9.0
14172,2025-03-09 09:22:00,9.0
14173,2025-03-09 09:24:00,9.0
14174,2025-03-09 09:26:00,9.0
14175,2025-03-09 09:28:00,9.5
14176,2025-03-09 09:30:00,9.5
14177,2025-03-09 09:32:00,9.5
14178,2025-03-09 09:34:00,9.5
14179,2025-03-09 09:36:00,10.0
14180,2025-03-09 09:38:00,10.0
14181,2025-03-09 09:40:00,10.0
14182,2025-03-09 09:42:00,10.0
14183,2025-03-09 09:44:00,10.0
14184,2025-03-09 09:46:00,10.5
14185,2025-03-09 09:48:00,10.5
14186,2025-03-09 09:50:00,10.5
14187,2025-03-09 09:52:00,10.5
14188,2025-03-09 09:54:00,10.5
14189,2025-03-09 09:56:00,10.5
14190,2025-03-09 09:58:00,10.5
14191,2025-03-09 10:00:00,10.5
14192,2025-03-09 10:02:00,10.5
14193,2025-03-09 10:04:00,10.5
14194,2025-03-09 10:06:00,10.5
14195,2025-03-09 10:08:00,11.0
14196,2025-03-09 10:10:00,11.0
14197,2025-03-09 10:12:00,11.0
14198,2025-03-09 10:14:00,11.0
14199,2025-03-09 10:16:00,11.0
14200,2025-03-09 10:18:00,11.0
14201,2025-03-09 10:20:00,11.0
14202,2025-03-09 10:22:00,11.0
14203,2025-03-09 10:24:00,11.0
14204,2025-03-09 10:26:00,11.0
14205,2025-03-09 10:28:00,11.0
14206,2025-03-09 10:30:00,11.5
14207,2025-03-09 10:32:00,11.5
14208,2025-03-09 10:34:00,11.5
14209,2025-03-09 10:36:00,11.5
14210,2025-03-09 10:38:00,11.5
14211,2025-03-09 10:40:00,11.5
14212,2025-03-09 10:42:00,11.5
14213,2025-03-09 10:44:00,11.0
14214,2025-03-09 10:46:00,11.0
14215,2025-03-09 10:48:00,11.5
14216,2025-03-09 10:50:00,11.5
14217,2025-03-09 10:52:00,11.5
14218,2025-03-09 10:54:00,11.5
14219,2025-03-09 10:56:00,11.5
14220,2025-03-09 10:58:00,11.5
14221,2025-03-09 11:00:00,11.5
14222,2025-03-09 11:02:00,12.0
14223,2025-03-09 11:04:00,12.0
14224,2025-03-09 11:06:00,12.0
14225,2025-03-09 11:08:00,12.0
14226,2025-03-09 11:10:00,12.5
14227,2025-03-09 11:12:00,12.5
14228,2025-03-09 11:14:00,12.5
14229,2025-03-09 11:16:00,12.5
14230,2025-03-09 11:18:00,13.0
14231,2025-03-09 11:20:00,13.0
14232,2025-03-09 11:22:00,13.0
14233,2025-03-09 11:24:00,13.0
14234,2025-03-09 11:26:00,13.0
14235,2025-03-09 11:28:00,13.0
14236,2025-03-09 11:30:00,13.5
14237,2025-03-09 11:32:00,13.5
14238,2025-03-09 11:34:00,13.5
14239,2025-03-09 11:36:00,13.5
14240,2025-03-09 11:38:00,13.5
14241,2025-03-09 11:40:00,13.5
14242,2025-03-09 11:42:00,13.5
14243,2025-03-09 11:44:00,13.5
14244,2025-03-09 11:46:00,13.5
14245,2025-03-09 11:48:00,13.5
14246,2025-03-09 11:50:00,13.5
14247,2025-03-09 11:52:00,13.5
14248,2025-03-09 11:54:00,13.5
14249,2025-03-09 11:56:00,13.5
14250,2025-03-09 11:58:00,13.5
14251,2025-03-09 12:00:00,13.5
14252,2025-03-09 12:02:00,13.5
14253,2025-03-09 12:04:00,14.0
14254,2025-03-09 12:06:00,14.0
14255,2025-03-09 12:08:00,14.0
14256,2025-03-09 12:10:00,14.0
14257,2025-03-09 12:12:00,14.5
14258,2025-03-09 12:14:00,14.5
14259,2025-03-09 12:16:00,14.5
14260,2025-03-09 12:18:00,14.5
14261,2025-03-09 12:20:00,14.5
14262,2025-03-09 12:22:00,14.5
14263,2025-03-09 12:24:00,15.0
14264,2025-03-09 12:26:00,15.0
14265,2025-03-09 12:28:00,15.0
14266,2025-03-09 12:30:00,15.0
14267,2025-03-09 12:32:00,15.0
14268,2025-03-09 12:34:00,15.0
14269,2025-03-09 12:36:00,15.0
14270,2025-03-09 12:38:00,15.0
14271,2025-03-09 12:40:00,15.5
14272,2025-03-09 12:42:00,15.5
14273,2025-03-09 12:44:00,15.5
14274,2025-03-09 12:46:00,15.5
14275,2025-03-09 12:48:00,15.5
14276,2025-03-09 12:50:00,15.5
14277,2025-03-09 12:52:00,15.5
14278,2025-03-09 12:54:00,15.5
14279,2025-03-09 12:56:00,15.5
14280,2025-03-09 12:58:00,15.5
14281,2025-03-09 13:00:00,15.5
14282,2025-03-09 13:02:00,15.5
14283,2025-03-09 13:04:00,15.5
14284,2025-03-09 13:06:00,15.5
14285,2025-03-09 13:08:00,15.5
14286,2025-03-09 13:10:00,15.5
14287,2025-03-09 13:12:00,15.5
14288,2025-03-09 13:14:00,15.0
14289,2025-03-09 13:16:00,15.0
14290,2025-03-09 13:18:00,15.0
14291,2025-03-09 13:20:00,15.0
14292,2025-03-09 13:22:00,15.0
14293,2025-03-09 13:24:00,15.0
14294,2025-03-09 13:26:00,15.0
14295,2025-03-09 13:28:00,15.5
14296,2025-03-09 13:30:00,15.5
14297,2025-03-09 13:32:00,15.5
14298,2025-03-09 13:34:00,15.5
14299,2025-03-09 13:36:00,15.5
14300,2025-03-09 13:38:00,15.5
14301,2025-03-09 13:40:00,15.5
14302,2025-03-09 13:42:00,15.5
14303,2025-03-09 13:44:00,15.5
14304,2025-03-09 13:46:00,15.5
14305,2025-03-09 13:48:00,15.5
14306,2025-03-09 13:50:00,15.5
14307,2025-03-09 13:52:00,15.5
14308,2025-03-09 13:54:00,15.5
14309,2025-03-09 13:56:00,16.0
14310,2025-03-09 13:58:00,16.0
14311,2025-03-09 14:00:00,16.5
14312,2025-03-09 14:02:00,16.5
14313,2025-03-09 14:04:00,16.5
14314,2025-03-09 14:06:00,16.5
14315,2025-03-09 14:08:00,16.0
14316,2025-03-09 14:10:00,16.0
14317,2025-03-09 14:12:00,15.5
14318,2025-03-09 14:14:00,15.5
14319,2025-03-09 14:16:00,15.5
14320,2025-03-09 14:18:00,15.0
14321,2025-03-09 14:20:00,15.0
14322,2025-03-09 14:22:00,15.0
14323,2025-03-09 14:24:00,15.0
14324,2025-03-09 14:26:00,15.0
14325,2025-03-09 14:28:00,15.0
14326,2025-03-09 14:30:00,15.0
14327,2025-03-09 14:32:00,15.0
14328,2025-03-09 14:34:00,15.0
14329,2025-03-09 14:36:00,15.0
14330,2025-03-09 14:38:00,15.0
14331,2025-03-09 14:40:00,15.0
14332,2025-03-09 14:42:00,15.0
14333,2025-03-09 14:44:00,15.0
14334,2025-03-09 14:46:00,15.0
14335,2025-03-09 14:48:00,15.0
14336,2025-03-09 14:50:00,15.0
14337,2025-03-09 14:52:00,15.0
14338,2025-03-09 14:54:00,15.0
14339,2025-03-09 14:56:00,14.5
14340,2025-03-09 14:58:00,14.5
14341,2025-03-09 15:00:00,14.5
14342,2025-03-09 15:02:00,14.5
14343,2025-03-09 15:04:00,14.5
14344,2025-03-09 15:06:00,14.5
14345,2025-03-09 15:08:00,14.5
14346,2025-03-09 15:10:00,14.5
14347,2025-03-09 15:12:00,14.5
14348,2025-03-09 15:14:00,14.5
14349,2025-03-09 15:16:00,14.5
14350,2025-03-09 15:18:00,14.0
14351,2025-03-09 15:20:00,14.0
14352,2025-03-09 15:22:00,14.0
14353,2025-03-09 15:24:00,14.0
14354,2025-03-09 15:26:00,14.0
14355,2025-03-09 15:28:00,14.0
14356,2025-03-09 15:30:00,14.0
14357,2025-03-09 15:32:00,14.0
14358,2025-03-09 15:34:00,14.0
14359,2025-03-09 15:36:00,14.0
14360,2025-03-09 15:38:00,14.0
14361,2025-03-09 15:40:00,14.0
14362,2025-03-09 15:42:00,14.0
14363,2025-03-09 15:44:00,14.0
14364,2025-03-09 15:46:00,14.0
14365,2025-03-09 15:48:00,14.0
14366,2025-03-09 15:50:00,14.0
14367,2025-03-09 15:52:00,14.0
14368,2025-03-09 15:54:00,14.0
14369,2025-03-09 15:56:00,14.0
14370,2025-03-09 15:58:00,14.0
14371,2025-03-09 16:00:00,14.0
14372,2025-03-09 16:02:00,14.0
14373,2025-03-09 16:04:00,14.0
14374,2025-03-09 16:06:00,14.0
14375,2025-03-09 16:08:00,14.0
14376,2025-03-09 16:10:00,13.5
14377,2025-03-09 16:12:00,13.5
14378,2025-03-09 16:14:00,13.5
14379,2025-03-09 16:16:00,13.5
14380,2025-03-09 16:18:00,13.5
14381,2025-03-09 16:20:00,13.5
14382,2025-03-09 16:22:00,13.5
14383,2025-03-09 16:24:00,13.5
14384,2025-03-09 16:26:00,13.5
14385,2025-03-09 16:28:00,13.5
14386,2025-03-09 16:30:00,13.5
14387,2025-03-09 16:32:00,13.5
14388,2025-03-09 16:34:00,13.5
14389,2025-03-09 16:36:00,13.5
14390,2025-03-09 16:38:00,13.5
14391,2025-03-09 16:40:00,13.5
14392,2025-03-09 16:42:00,13.5
14393,2025-03-09 16:44:00,13.0
14394,2025-03-09 16:46:00,13.0
14395,2025-03-09 16:48:00,13.0
14396,2025-03-09 16:50:00,13.0
14397,2025-03-09 16:52:00,13.0
14398,2025-03-09 16:54:00,13.0
14399,2025-03-09 16:56:00,13.0
14400,2025-03-09 16:58:00,13.0
14401,2025-03-09 17:00:00,13.0
14402,2025-03-09 17:02:00,13.0
14403,2025-03-09 17:04:00,13.0
14404,2025-03-09 17:06:00,12.5
14405,2025-03-09 17:08:00,12.5
14406,2025-03-09 17:10:00,12.5
14407,2025-03-09 17:12:00,12.5
14408,2025-03-09 17:14:00,12.5
14409,2025-03-09 17:16:00,12.5
14410,2025-03-09 17:18:00,12.5
14411,2025-03-09 17:20:00,12.0
14412,2025-03-09 17:22:00,12.0
14413,2025-03-09 17:24:00,12.0
14414,2025-03-09 17:26:00,12.0
14415,2025-03-09 17:28:00,12.0
14416,2025-03-09 17:30:00,12.0
14417,2025-03-09 17:32:00,12.0
14418,2025-03-09 17:34:00,11.5
14419,2025-03-09 17:36:00,11.5
14420,2025-03-09 17:38:00,11.5
14421,2025-03-09 17:40:00,11.5
14422,2025-03-09 17:42:00,11.5
14423,2025-03-09 17:44:00,11.5
14424,2025-03-09 17:46:00,11.5
14425,2025-03-09 17:48:00,11.5
14426,2025-03-09 17:50:00,11.0
14427,2025-03-09 17:52:00,11.0
14428,2025-03-09 17:54:00,11.0
14429,2025-03-09 17:56:00,11.0
14430,2025-03-09 17:58:00,11.0
14431,2025-03-09 18:00:00,11.0
14432,2025-03-09 18:02:00,11.0
14433,2025-03-09 18:04:00,11.0
14434,2025-03-09 18:06:00,11.0
14435,2025-03-09 18:08:00,10.5
14436,2025-03-09 18:10:00,10.5
